2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,0,6,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,2,4,2,0,0,6,0,2,0,0,0,0,0,2,2,0,6,0,0,0,0,2,0,0,0,0,0,0,0,4,2,2,0,0,2,0,0,2,0,0,0,4,0,0,0,6,0,2,0,2,0,0,0,6,0,0,0,0,0,12,0,0,4,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,2,14,2,0,10,2,10,0,2,2,2,6,0,0,2,0,2,2,0,2,2,0,0,2,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0
6,2,2,2,2,2,12,2,0,2,0,4,0,0,4,2,0,2,2,12,18,8,4,0,0,4,6,0,6,0,0,4,0,2,6,10,4,2,0,4,4,2,0,2,0,6,4,0,4,2,0,8,0,0,4,8,0,0,0,2,2,8,2,16,2,12,0,6,2,12,2,0,4,4,0,0,0,2,0,4,2,12,0,2,0,0,0,10,0,2,4,2,4,4,0,0,2,4,2,2,2,2,0,0,0,0,4,0,0,0,0,4,0,0,4,2,0,0,20,0,0,52,2,0,8,4,0,0,0,0,6,2,2,0,6,0,0,2,0,2,2,2,0,2,0,2,2,0,0,2,0,6,0,0,0,0,6,2,2,0,0,0,0,0,0,0,4,4,2,0,0,0,4,2,0,0,0,0,4,0,0,2,0,2,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,2,0,2
0,0,0,0,0,2,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,20,0,0,0,12,0,0,0,6,0,2,0,6,0,0,6,0,2,26,0,2,0,0,4,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,4,2,0,2,2,4,0,0,2,4,0,8,2,0,4,6,0,4,0,0,2,2,4,0,0,0,0,0,0,0,12,2,6,4,0,2,2,2,2,0,0,2,0,2,4,0,2,0,2,4,4,2,2,0,0,8,2,4,2,8,8,2,14,6,2,8,4,0,0,2,2,8,6,6,10,4,2,2,0,4,2,0,2,0,6,0,0,12,0,4,0,0,12,2,2,12,2,0,2,24,4,2,2,4,2,2,0,2,0,0,2,12,4,4,10,4,4,8,6,0,26,0,2,0,2,6,0,2,4,4,4,6,2,0,8,6,2,4,0,2,2,2,4,4,0,2,16,4,10,4,4,8,4,2,12,8,2,4,0,2,0,4,0,6,6,6,0,2,2,4,0,4,0,0,0,4,0,2,0,0,4,0,0,2,2,4,0,2,2,0,2,2,2,2,0,0,0,0,0,2,2,0,0,2,0,2,4,6,0,6,0,2
0,4,2,6,10,4,0,0,0,0,0,0,0,0,12,6,2,6,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,30,0,0,2,0,0,0,6,0,4,2,4,0,0,0,0,2,2,0,0,0,0,0,2,0,8,0,14,0,0,0,2,2,0,0,0,0,4,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,2,0,0,0,8,2,2,0,0,4,0,4,4,0,0,0,6,0,2,2,0,0,2,0,0,68,2,0,26,0,0,16,0,78,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,4,2,2,0,0,0,4,4,2,4,0,0,2,2,0,2,0,0,0,0,0,0,0,2,2,6,2,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,6,12,0,0,0,4,2,0,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,2,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,6,0,0,6,0,0,0,4,2,0,2,0,2,4,4,0,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,0,0,0,2,0,0
26,26,10,48,52,44,32,20,8,8,16,52,52,26,52,54,60,36,42,16,12,18,10,12,56,26,10,10,14,58,10,30,26,40,22,16,24,34,58,66,58,54,70,10,20,14,94,22,14,18,14,10,76,74,196,26,18,32,48,28,20,18,44,22,28,22,36,10,32,22,54,22,22,26,46,46,62,30,54,14,54,18,48,20,32,16,44,24,18,24,36,18,36,20,34,42,16,28,34,56,28,30,26,36,40,40,22,60,38,36,36,42,28,22,58,54,24,20,18,14,30,16,78,34,62,48,114,22,80,78,24,54,50,116,74,148,96,50,82,58,34,28,18,12,22,22,72,44,16,20,22,30,14,16,70,46,34,72,60,28,30,12,84,68,68,40,74,34,28,28,36,36,30,26,4,26,8,24,48,16,8,30,26,48,18,44,28,24,28,18,28,30,14,4,6,20,24,22,34,32,28,24,16,24,38,34,56,40,40,40,92,8,22,34,82
0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,38,0,0,24,0,4,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2,4,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,2,2,0,2,2,0,2,0,0,0,2,0,0,0,0,4,6,0,0,0,0,0,0,0,4,0,0,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,2,6,0,0,0,0,0,2,4,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2,4,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,10,6,8,0,0,0,0,0,0,2,0,2,0,2,6,4,2,0,0,0,0,2,0,0,0,2,2,4,2,4,0,0,0,0,0,6,6,10,0,8,0,0,0,14,2,2,0,0,4,2,6,4,0,0,2,2,0,0,0,0,0,0,0,0,2,0,2,2,16,4,2,0,2,6,0,2,0,0,0,2,0,2,2,0,2,0,0,0,4,0,2,0,2,2,0,0,8,0,0,0,0,2,0,0,0,0,2,0,2,2,0,0,2,2,0,2,2,6,0,0,0,26,2,0,70,2,0,66,2,38,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,2,0,0,2,2,4,2,0,2,2,0,2,2,0,4,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,2,4,2,0,0,0,0,2,6,6,0,2,0,0,4,0,0,0,2
0,0,0,4,8,2,4,0,0,0,0,12,10,0,8,2,4,8,4,0,0,2,2,2,6,0,0,6,6,0,2,4,2,0,6,0,2,4,2,4,8,8,4,4,0,0,8,0,0,0,0,2,10,4,10,4,0,0,8,10,2,8,8,2,4,2,6,4,0,0,4,4,2,4,8,4,4,4,12,2,2,2,0,2,0,0,2,4,0,0,2,0,2,6,2,0,2,4,2,8,0,0,0,0,2,0,0,2,0,2,4,0,2,4,2,8,2,6,0,2,10,2,0,2,6,4,12,4,4,10,0,12,2,12,4,10,12,6,6,4,4,6,2,0,0,4,2,2,2,2,0,2,6,4,12,0,6,6,8,0,2,4,12,8,10,4,8,6,2,0,4,0,0,0,0,0,2,2,0,4,0,2,2,2,2,0,2,2,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,2,2,0,2,4,2,10,0,6,2,8
2,0,2,0,4,4,0,0,0,0,0,2,0,0,4,2,0,0,6,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,4,4,2,4,10,0,0,0,8,0,2,0,0,0,4,0,0,2,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,10,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,0,0,6,0,2,0,0,2,0,0,0,0,0,46,0,0,8,0,0,26,0,104,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,6,2,6,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,4,2,0,0,0,0,0,0,2,2,2,0,2,0,0,2,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,2,4,0,2,2,4,0,2,0,4,0,8,2,0,0,0,2,2,0,0,2,0,2,26,0,2,28,0,32,4,20,2,12,2,2,2,6,0,2,0,2,4,0,0,0,0,0,0,0,2,0,0,2,0,2,0,6,0,0,2,0,4,2,6,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4,0,0,0,0,2,0,2,0,0,0,2,0,0,6,12,0,0,0,8
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,8,0,2,0,2,0,0,0,14,10,16,6,0,4,0,0,0,2,0,0,4,0,0,0,2,2,0,0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,4
0,0,2,6,2,2,2,0,0,2,0,6,4,0,8,4,4,0,2,0,2,0,0,4,0,0,0,0,2,0,4,0,2,4,0,0,0,0,2,6,2,0,2,0,4,2,8,0,0,0,4,0,4,6,0,0,4,0,2,0,10,2,2,0,2,0,4,0,4,0,2,0,6,0,8,6,4,0,10,4,4,2,2,2,0,4,0,2,2,0,8,2,2,2,2,2,0,0,0,4,4,2,4,6,0,4,2,0,0,2,0,2,2,0,0,2,0,0,0,0,0,0,2,2,6,2,6,4,8,4,4,4,0,12,6,6,4,2,6,0,4,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,6,4,2,0,0,2,0,2,2,2,0,4,0,0,0,0,0,0,2,4,0,0,0,0,0,4,2,2,0,6,2,0,4,0,2,2,0,0,2,2,0,0,2,6,0,0,0,0,0,4,0,0,6,0,0,0,0,0,4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,2,2,2,0,0,0,0,0,0,0,8,0,4,0,2,2,2,0,0,0,0,0,0,0,6,6,0,2,0,0,10,0,4,10,4,26,12,10,8,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,2,2,0,2,4,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,2
0,0,0,0,2,2,0,0,0,0,0,4,2,4,2,2,2,0,0,0,0,0,0,0,2,0,0,0,2,0,4,0,2,0,0,2,0,0,2,4,4,4,4,0,0,0,2,2,0,0,0,0,4,0,2,0,0,2,2,6,2,2,4,2,4,0,4,2,0,0,2,0,2,0,2,2,24,0,14,0,14,0,6,0,2,0,2,2,0,0,0,0,2,0,2,2,0,0,0,4,0,0,0,2,2,0,0,4,2,0,0,4,0,0,2,2,0,0,0,0,2,0,0,2,0,14,6,0,8,0,2,4,4,6,12,14,12,30,14,16,0,2,0,0,0,2,2,2,0,0,4,0,0,2,2,0,2,2,2,2,0,0,10,4,0,8,0,4,2,4,4,0,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,2,0,0,6,8,8,10,52,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
2,0,0,2,2,2,0,0,0,0,0,2,0,0,2,4,0,2,6,2,0,0,2,2,0,2,0,2,0,0,2,0,0,0,0,0,0,2,6,0,2,4,0,0,0,0,4,2,0,0,0,0,0,4,8,4,0,2,0,2,0,0,4,0,2,0,2,0,2,0,2,0,0,2,4,4,2,2,0,2,4,0,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,2,0,0,4,2,2,2,0,2,0,0,2,0,0,0,2,2,6,2,8,2,0,2,2,6,12,0,14,4,16,22,0,0,2,0,0,2,10,0,0,0,2,0,0,0,2,2,4,0,0,0,0,0,4,4,0,2,0,2,0,6,4,6,2,2,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,4,2,0,0,4,0,0,0,0
12,10,12,30,20,16,16,12,6,6,8,18,20,8,12,16,18,22,16,2,2,10,10,10,30,30,4,4,4,38,18,12,22,18,8,10,8,16,12,28,20,28,14,14,26,14,42,20,12,8,14,16,24,18,52,22,18,16,76,6,42,12,56,14,46,16,56,6,36,14,38,12,22,14,44,24,32,24,32,18,32,0,42,12,22,6,20,22,8,6,16,18,20,16,12,22,8,10,42,32,12,20,26,10,14,4,14,20,8,16,54,12,16,12,54,16,10,70,12,20,44,4,16,28,18,48,36,8,36,54,28,34,30,34,34,42,46,60,32,28,74,14,28,0,32,42,80,58,56,26,26,46,22,16,82,66,68,72,30,22,18,26,42,14,30,42,40,24,20,10,26,18,16,8,4,14,8,12,8,10,20,4,2,30,10,10,24,6,10,2,8,16,4,10,10,2,6,2,12,10,4,6,6,6,8,8,14,16,20,10,26,14,16,24,26
6,4,4,24,24,30,64,30,6,2,6,40,38,6,26,12,20,10,28,4,8,8,10,2,18,16,0,0,6,64,34,46,44,36,12,14,24,22,26,12,22,42,18,4,6,6,40,12,14,4,2,8,12,16,18,10,18,26,44,8,24,14,42,14,10,12,10,10,18,8,76,16,54,14,30,12,24,12,48,16,30,10,38,4,72,4,56,14,104,12,22,18,10,20,8,4,8,6,16,8,22,4,10,2,32,14,10,8,28,4,14,10,16,2,44,14,22,22,14,16,14,4,26,24,24,20,22,18,20,24,14,22,36,30,22,12,22,14,26,14,44,124,68,56,22,38,52,30,14,18,30,12,20,16,34,46,24,32,26,20,28,38,38,48,82,36,76,22,6,2,4,10,4,4,4,4,8,6,2,4,0,4,2,16,4,6,0,8,0,4,2,6,4,6,0,2,0,4,0,10,4,2,0,8,2,10,8,12,8,16,38,44,28,84,36
0,0,0,8,6,8,4,14,0,2,0,6,22,0,0,2,2,2,16,0,4,2,2,2,8,2,2,0,2,8,6,2,12,6,0,4,4,10,0,8,2,8,4,6,6,0,8,0,6,2,0,0,2,2,2,14,4,4,4,2,10,6,6,6,12,2,14,8,14,4,4,4,12,2,10,0,2,2,10,2,6,0,6,2,8,2,6,2,2,2,8,12,4,4,0,8,4,6,10,14,0,0,0,2,0,0,8,6,4,4,6,6,6,0,20,8,8,6,4,2,2,2,0,4,4,6,10,6,6,4,8,12,2,22,4,12,10,16,12,6,12,12,42,6,10,8,8,8,8,12,2,8,4,10,8,8,8,8,12,8,2,2,2,8,12,8,12,0,2,0,2,0,2,0,0,0,0,0,6,0,2,0,2,8,2,4,0,0,0,6,2,6,2,0,0,0,0,2,2,0,0,2,2,2,0,0,0,2,2,4,0,12,6,10,14
8,10,6,16,10,22,26,28,0,12,4,20,48,4,10,18,12,16,18,10,6,10,4,6,10,14,2,0,6,34,16,26,24,38,10,6,16,30,16,18,16,18,28,12,0,6,36,14,10,14,8,6,14,16,16,10,2,12,42,4,30,2,44,12,20,4,18,6,32,12,48,14,54,4,48,10,38,10,30,10,34,10,50,6,46,12,60,6,78,10,18,10,18,10,8,20,8,8,16,12,2,8,18,6,4,6,18,16,14,10,30,8,6,6,28,16,6,16,10,10,20,6,6,10,14,22,30,10,24,20,18,46,10,24,24,22,28,28,42,30,50,98,94,82,32,64,62,32,28,24,24,30,16,10,22,58,42,28,42,38,20,34,24,48,46,60,56,20,6,22,4,8,6,4,0,0,2,2,6,4,8,14,6,10,2,10,12,4,0,12,10,8,4,0,4,6,4,6,2,2,6,4,2,2,2,12,12,8,4,20,6,22,18,44,44
2,0,0,6,6,4,4,4,0,6,2,4,20,4,12,16,8,2,0,10,4,6,4,2,12,6,0,4,0,14,2,8,4,12,4,4,4,14,6,6,2,2,4,4,8,6,20,8,4,2,6,6,6,12,12,8,2,8,12,6,10,4,22,4,2,6,14,4,22,6,10,2,4,2,14,20,2,20,10,6,8,0,6,6,10,0,4,14,8,12,18,20,12,10,6,10,6,2,8,18,6,8,24,4,4,6,16,8,4,2,14,2,4,4,36,8,8,28,14,8,8,4,8,16,4,8,24,4,20,12,2,12,2,24,12,12,6,12,8,4,2,2,10,2,40,14,26,14,16,6,24,20,16,12,22,20,8,8,26,8,20,20,8,20,8,12,6,12,4,0,4,8,8,2,0,2,8,2,2,0,14,6,4,10,0,10,6,4,0,4,2,6,4,2,6,12,4,2,2,2,0,0,2,2,2,6,12,4,0,8,12,12,22,4,12
4,0,2,4,6,2,2,0,0,0,0,2,0,0,6,0,6,2,4,0,0,4,0,2,2,0,0,2,4,4,2,4,2,0,0,0,4,0,0,2,0,2,2,2,2,0,10,2,0,2,2,2,0,4,4,4,0,2,0,0,8,2,10,0,14,0,8,2,2,0,0,4,2,0,0,2,6,6,2,0,0,4,0,0,2,4,2,6,4,0,4,0,2,2,0,4,0,0,2,6,0,2,4,0,0,2,4,6,0,4,12,2,2,0,12,2,0,4,4,0,0,0,2,2,0,6,2,0,6,14,0,4,0,8,4,4,2,2,0,2,6,4,2,0,10,28,12,8,8,6,10,6,6,4,24,6,22,10,14,6,8,8,4,2,6,4,2,8,0,2,6,10,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,2,4,4,8,0,4,0
0,2,2,0,2,10,0,2,0,2,4,0,2,0,0,4,2,2,2,0,2,0,0,4,4,6,0,4,2,2,0,0,0,0,2,2,2,4,4,2,2,4,4,6,0,0,4,0,6,2,2,2,2,0,2,2,0,4,2,0,6,2,4,0,6,2,6,0,8,0,4,2,0,0,2,2,0,4,0,2,10,4,0,0,0,0,0,2,0,0,6,2,2,2,4,2,2,0,2,0,0,2,10,0,0,2,4,6,2,0,4,0,0,0,6,0,2,0,0,2,2,2,4,2,4,4,2,0,2,2,2,2,0,0,0,8,4,4,6,4,6,0,2,0,4,4,36,2,2,10,0,6,0,2,12,0,8,0,2,0,6,0,0,6,4,4,0,2,6,0,2,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,2,2,12,0,4,0,6,4,2,0,4
2,10,0,12,4,16,10,10,4,2,0,10,4,0,6,4,22,16,4,2,4,0,0,8,18,2,0,0,8,4,0,2,8,14,6,4,2,2,6,0,8,8,4,6,6,2,6,4,4,4,0,0,0,10,14,2,2,0,26,6,22,4,32,0,26,10,34,2,36,4,12,4,18,10,12,8,14,6,12,2,16,4,8,2,0,2,8,4,2,6,18,4,28,0,2,12,0,0,12,18,6,0,12,14,8,4,14,2,4,2,26,6,2,2,24,4,6,22,8,0,18,8,6,18,8,12,16,6,8,24,4,28,16,44,18,22,18,24,24,14,4,4,6,4,10,16,34,18,16,10,12,24,10,0,50,22,24,24,20,10,6,18,22,4,8,10,14,0,12,4,10,10,6,2,0,2,4,2,2,2,4,4,4,4,2,8,6,2,4,8,2,4,4,2,4,4,0,8,0,2,0,0,4,2,4,2,10,10,4,4,18,6,12,14,6
6,4,0,6,10,12,6,8,0,0,4,18,18,0,6,8,16,6,10,6,14,12,0,8,4,12,2,4,6,12,0,2,8,6,4,4,0,6,6,18,10,22,10,4,4,8,16,8,6,2,0,6,6,6,12,8,0,6,44,2,14,0,30,2,14,0,14,10,22,6,22,4,16,2,14,12,16,4,8,2,10,2,16,2,8,4,12,0,4,16,20,12,10,6,12,10,6,4,12,14,8,4,4,0,0,2,22,14,8,8,18,0,12,8,20,10,2,22,2,8,16,2,2,14,6,12,22,4,2,10,12,22,10,12,18,16,24,12,4,8,34,8,14,2,24,34,92,26,54,20,6,26,14,6,28,32,22,40,56,12,16,14,22,22,16,30,24,12,10,6,10,8,6,2,6,2,6,0,6,2,0,12,6,8,4,10,10,4,6,2,4,0,0,2,0,2,6,0,0,0,0,0,2,0,4,0,6,4,6,12,6,6,20,30,26
2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,4,2,4,4,0,0,0,0,2,0,0,0,0,2,0,4,0,0,2,0,0,0,2,0,0,0,8,2,4,0,0,6,2,2,2,2,0,0,8,2,0,0,4,4,0,0,4,0,0,0,6,0,0,10,2,0,6,0,0,10,0,0,6,0,0,2,2,0,0,2,0,0,0,4,0,0,0,0,0,0,4,0,8,0,2,22,2,14,12,6,6,0,8,0,2,2,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,2,2,0,0,0
4,8,2,6,4,4,6,6,14,2,4,8,14,8,2,6,2,0,12,6,6,0,2,6,18,12,2,14,0,8,4,4,2,12,10,2,4,6,2,0,2,6,4,8,6,6,8,4,6,8,2,0,4,2,12,4,4,8,6,6,10,8,6,16,12,8,0,10,10,6,8,2,8,0,6,12,6,28,8,6,10,8,8,0,4,8,2,8,12,14,14,14,10,6,2,12,0,0,16,4,0,0,8,6,0,0,18,4,10,4,12,0,2,4,18,6,2,8,6,0,12,2,8,6,8,2,8,2,4,8,8,8,2,18,12,0,2,0,0,4,6,12,12,10,20,14,12,6,4,44,62,20,20,8,28,8,14,30,16,22,24,8,12,2,6,14,16,4,4,0,8,0,8,0,0,0,0,0,8,0,2,0,2,2,0,4,0,2,4,0,0,0,0,6,0,0,6,2,4,2,4,2,6,0,0,4,2,4,6,10,0,18,18,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
